gameId,playId,blocker_nflId,blocker_name,blocker_pos,rusher_nflId,n_frames,median_etbc,mean_etbc,min_etbc,pressure_allowed
2021101703,1978,43345,Cody Whitehair,G,43316,19,6.93948295117886,6.9697321977879705,3.5057671551201217,0
2021101703,1978,45550,Elijah Wilkinson,T,52932,32,3.210669362618538,4.0660403331655,1.3075893315560945,0
2021101703,1978,46108,James Daniels,G,47933,29,4.050802693981829,4.731230867345763,1.5356265226313257,0
2021101703,1978,48159,Sam Mustipher,C,43316,19,6.93948295117886,6.9697321977879705,3.5057671551201217,0
2021101703,2060,29550,Jason Peters,T,52650,21,10,8.78922152231095,5.524898989706231,0
2021101703,2060,43345,Cody Whitehair,G,43426,32,2.055579088658803,3.360026432889397,0,1
2021101703,2060,45550,Elijah Wilkinson,T,47795,38,3.380043025197051,5.127988124392614,0.5653909310595998,0
2021101703,2060,46108,James Daniels,G,43316,21,4.146505484071959,5.4015022892399545,1.8855269104263264,0
2021101703,2060,48159,Sam Mustipher,C,43316,21,4.146505484071959,5.4015022892399545,1.8855269104263264,0
2021101703,2221,29550,Jason Peters,T,43426,5,3.808367381329038,4.241541936280272,2.758270027768601,0
2021101703,2221,42503,Jesse James,TE,52650,6,10,10,10,0
2021101703,2221,43345,Cody Whitehair,G,43426,5,3.808367381329038,4.241541936280272,2.758270027768601,0
2021101703,2221,45550,Elijah Wilkinson,T,47795,27,3.64606859465494,4.645657667220147,1.0627861894596655,0
2021101703,2221,46108,James Daniels,G,43316,7,3.0908025647671233,4.038187899175939,2.2233035565552743,1
2021101703,2221,48159,Sam Mustipher,C,43316,7,3.0908025647671233,4.038187899175939,2.2233035565552743,0
2021101703,2243,29550,Jason Peters,T,52650,27,10,7.289886940873938,0.7873436341045171,0
2021101703,2243,43345,Cody Whitehair,G,43316,21,4.630912663959919,4.970840112031687,1.3662121666150795,0
2021101703,2243,45550,Elijah Wilkinson,T,47795,24,2.0779913031376522,3.077388544055604,1.5371378861265426,0
2021101703,2243,46108,James Daniels,G,47933,27,4.281272220809866,4.371468805149725,0.7689788506106529,0
2021101703,2243,48159,Sam Mustipher,C,43316,21,4.630912663959919,4.970840112031687,1.3662121666150795,1
2021101703,2306,30842,Marcedes Lewis,TE,41231,4,9.665424810276093,8.913849670911612,6.32454906309426,0
2021101703,2306,41296,Billy Turner,T,43474,20,2.3930187235170495,2.786901462575896,1.5653774054834877,0
2021101703,2306,44068,Lucas Patrick,G,38619,4,10,10,10,0
2021101703,2306,44995,Aaron Jones,RB,43474,20,2.3930187235170495,2.786901462575896,1.5653774054834877,0
2021101703,2306,47827,Elgton Jenkins,G,37087,22,10,8.051475695059791,2.355559470583203,0
2021101703,2306,52600,Jon Runyan,G,46214,9,5.14515109529211,6.374183641268368,3.255796613906345,0
2021101703,2306,53571,Royce Newman,T,38619,4,10,10,10,0
2021101703,2398,41296,Billy Turner,T,41231,22,1.8969184793863563,3.351360945212272,1.378592629092409,0
2021101703,2398,44068,Lucas Patrick,G,46214,22,3.684806727658003,5.336874288268348,2.9026199668746826,0
2021101703,2398,47827,Elgton Jenkins,G,46214,22,3.684806727658003,5.336874288268348,2.9026199668746826,0
2021101703,2398,52600,Jon Runyan,G,38619,16,10,9.964056528883857,9.424904462141711,0
2021101703,2398,53571,Royce Newman,T,41231,22,1.8969184793863563,3.351360945212272,1.378592629092409,0
2021101703,2431,41296,Billy Turner,T,42443,4,10,10,10,0
2021101703,2431,44068,Lucas Patrick,G,42443,4,10,10,10,0
2021101703,2431,47827,Elgton Jenkins,G,46214,2,10,10,10,0
2021101703,2431,52470,A.J. Dillon,RB,41231,24,8.503211377033551,7.631844278851002,2.2909174992667207,0
2021101703,2431,52502,Josiah Deguara,TE,52563,9,10,10,10,0
2021101703,2431,52600,Jon Runyan,G,46214,2,10,10,10,0
2021101703,2431,53571,Royce Newman,T,46214,2,10,10,10,0
2021101703,2485,41296,Billy Turner,T,41231,19,5.380512547422543,6.343750381785137,2.140194881629127,0
2021101703,2485,44068,Lucas Patrick,G,42443,6,8.887713521173364,8.063530401982359,4.888478556945174,0
2021101703,2485,47827,Elgton Jenkins,G,52563,24,8.548769091253856,7.648589984585082,3.094637106637968,0
2021101703,2485,52600,Jon Runyan,G,46214,11,3.25793532314397,5.276588017332121,1.306079341181003,0
2021101703,2485,53571,Royce Newman,T,42443,6,8.887713521173364,8.063530401982359,4.888478556945174,0
2021101703,2535,41296,Billy Turner,T,52563,16,10,9.869493558196927,9.19540868688382,0
2021101703,2535,44068,Lucas Patrick,G,42382,4,6.999916039428667,7.130138146727841,4.5207205080540325,0
2021101703,2535,47827,Elgton Jenkins,G,42378,4,10,10,10,0
2021101703,2564,30842,Marcedes Lewis,TE,37087,21,4.116406945315457,5.013114702267995,2.728405492099785,0
2021101703,2564,41296,Billy Turner,T,52563,25,10,8.191871441930205,3.500250333591179,0
2021101703,2564,44068,Lucas Patrick,G,42443,8,10,10,10,0
2021101703,2564,47827,Elgton Jenkins,G,42378,7,10,10,10,0
2021101703,2564,52600,Jon Runyan,G,42378,7,10,10,10,0
2021101703,2564,53571,Royce Newman,T,42443,8,10,10,10,0
2021101703,2656,29550,Jason Peters,T,52650,34,5.278961078893385,6.240597713638331,2.496888393571404,0
2021101703,2656,43345,Cody Whitehair,G,43316,34,6.438176537077602,6.666485697610029,2.6806177436715153,0
2021101703,2656,45550,Elijah Wilkinson,T,43426,24,9.881977718622924,7.607369390789264,3.757394195789875,0
2021101703,2656,46108,James Daniels,G,43426,24,9.881977718622924,7.607369390789264,3.757394195789875,0
2021101703,2656,48159,Sam Mustipher,C,43316,34,6.438176537077602,6.666485697610029,2.6806177436715153,0
2021101703,2656,52451,Cole Kmet,TE,47795,34,7.035865422576026,6.6974999720831345,1.0689801692104333,0
2021101703,2786,29550,Jason Peters,T,43426,5,8.904658122952158,8.417259407802343,6.167069366125584,0
2021101703,2786,43345,Cody Whitehair,G,46438,7,10,8.855182810270074,6.393343929233896,0
2021101703,2786,45550,Elijah Wilkinson,T,47795,25,4.579028581765344,5.5275252318149395,0.6630951565666955,0
2021101703,2786,46108,James Daniels,G,43316,20,8.266596851957043,6.321941299710729,0.7037569421221884,1
2021101703,2786,48159,Sam Mustipher,C,46438,7,10,8.855182810270074,6.393343929233896,0
2021101703,2810,43345,Cody Whitehair,G,47933,10,8.931394499582918,8.440947353705148,6.066378666399658,0
2021101703,2810,45550,Elijah Wilkinson,T,47795,37,3.846617876655123,5.049630645704665,0.7636920236024625,0
2021101703,2810,46108,James Daniels,G,47795,37,3.846617876655123,5.049630645704665,0.7636920236024625,0
2021101703,2810,48159,Sam Mustipher,C,43316,23,8.626994651966223,7.381864014169124,2.7363704226754963,0
2021101703,2810,52451,Cole Kmet,TE,47795,37,3.846617876655123,5.049630645704665,0.7636920236024625,0
2021101703,2868,41296,Billy Turner,T,41231,28,6.721640672163321,7.187737383977487,3.275665629963343,0
2021101703,2868,44068,Lucas Patrick,G,42443,8,10,8.95379423036015,6.550784902828715,0
2021101703,2868,47827,Elgton Jenkins,G,46214,12,2.0590929701916245,3.708105462906641,1.2839221167919914,0
2021101703,2868,52600,Jon Runyan,G,42382,9,10,8.15665235468824,4.246526637853765,0
2021101703,2868,53571,Royce Newman,T,42443,8,10,8.95379423036015,6.550784902828715,0
2021101703,2940,41296,Billy Turner,T,41231,24,2.3990992702721377,3.7446573642918146,1.947877665040035,0
2021101703,2940,44068,Lucas Patrick,G,46214,20,4.4758317983136156,5.536921251888865,2.14497876574059,0
2021101703,2940,47827,Elgton Jenkins,G,52563,25,3.8061166313003354,4.899807441465195,2.7916273925158177,0
2021101703,2940,52600,Jon Runyan,G,46214,20,4.4758317983136156,5.536921251888865,2.14497876574059,0
2021101703,2940,53571,Royce Newman,T,46214,20,4.4758317983136156,5.536921251888865,2.14497876574059,0
2021101703,2962,44068,Lucas Patrick,G,42378,12,6.155044059236056,6.742541582570653,3.6125496714231975,0
2021101703,2962,47827,Elgton Jenkins,G,37087,18,4.64646818902037,5.985953336504438,3.640871728597432,0
2021101703,2962,52600,Jon Runyan,G,42378,12,6.155044059236056,6.742541582570653,3.6125496714231975,0
2021101703,2962,53571,Royce Newman,T,42378,12,6.155044059236056,6.742541582570653,3.6125496714231975,1
2021101703,3059,29550,Jason Peters,T,52650,27,3.4377326946794313,5.000132505924988,2.1104922658377334,0
2021101703,3059,43345,Cody Whitehair,G,52650,27,3.4377326946794313,5.000132505924988,2.1104922658377334,0
2021101703,3059,45550,Elijah Wilkinson,T,47795,33,2.4468609741925267,3.6937143316698062,0.584535950703599,1
2021101703,3059,46108,James Daniels,G,43426,23,9.241242030414163,8.113131323748789,3.7626652046984943,0
2021101703,3059,48159,Sam Mustipher,C,43316,9,6.417749394962192,7.151284208927559,4.543977303806823,0
2021101703,3083,29550,Jason Peters,T,43426,7,10,7.881136142040385,3.790061815396624,0
2021101703,3083,43345,Cody Whitehair,G,43426,7,10,7.881136142040385,3.790061815396624,0
2021101703,3083,45550,Elijah Wilkinson,T,47795,13,10,9.240785855712687,6.9746934449417415,0
2021101703,3083,46108,James Daniels,G,52650,6,3.1271811707743504,4.129175471941529,1.855786638690296,0
2021101703,3083,48159,Sam Mustipher,C,46438,7,2.042102545019316,3.3713887513296457,1.261400407996896,0
2021101703,3130,29550,Jason Peters,T,52932,26,5.060696195649811,5.798319699537948,1.7418097803447186,0
2021101703,3130,43345,Cody Whitehair,G,47933,23,4.7629726330858615,5.4669061867916895,0.8946694105489628,0
2021101703,3130,45550,Elijah Wilkinson,T,43316,33,3.1695010294731367,4.256902218224238,1.801965641135426,0
2021101703,3130,46108,James Daniels,G,43316,33,3.1695010294731367,4.256902218224238,1.801965641135426,0
2021101703,3130,48158,Alex Bars,G,52932,26,5.060696195649811,5.798319699537948,1.7418097803447186,0
2021101703,3130,48159,Sam Mustipher,C,46438,22,1.614636498948864,3.0870511100731552,0.9848937044729292,0
2021101703,3189,29550,Jason Peters,T,47795,23,2.705540843026917,4.0515346940670796,1.7706163101029482,0
2021101703,3189,43345,Cody Whitehair,G,43316,24,6.607838842677549,6.142660221067974,0.6169425019614128,0
2021101703,3189,45550,Elijah Wilkinson,T,43426,31,4.3800606310213395,6.180779613245708,2.899048057135281,1
2021101703,3189,46108,James Daniels,G,46438,11,5.242761551790848,6.217940746959557,3.437577317051307,0
2021101703,3189,48159,Sam Mustipher,C,46438,11,5.242761551790848,6.217940746959557,3.437577317051307,0
2021101703,3218,29550,Jason Peters,T,52650,22,4.496328681011516,4.9054319155362895,1.866083672585359,0
2021101703,3218,43345,Cody Whitehair,G,43426,18,7.63342200164981,6.888058066029807,1.831952404010184,0
2021101703,3218,45550,Elijah Wilkinson,T,47795,22,3.4813170960204802,4.387437509259292,1.888993587494441,0
2021101703,3218,46108,James Daniels,G,43316,21,3.7434662685701015,4.925176430208103,3.3762922962525264,0
2021101703,3218,48159,Sam Mustipher,C,43316,21,3.7434662685701015,4.925176430208103,3.3762922962525264,0
2021101703,3265,29550,Jason Peters,T,43426,26,3.1774480218830474,4.66458850357919,1.300318577056704,0
2021101703,3265,43345,Cody Whitehair,G,46438,26,7.331387202981061,6.273358868578957,1.7323267392822144,0
2021101703,3265,45550,Elijah Wilkinson,T,52650,21,4.481524079972601,5.450016972560992,3.4105306908570214,0
2021101703,3265,46108,James Daniels,G,52650,21,4.481524079972601,5.450016972560992,3.4105306908570214,0
2021101703,3265,48159,Sam Mustipher,C,53602,25,5.022306389999034,6.28211097553215,1.9017737618733448,0
2021101703,3357,41296,Billy Turner,T,41231,10,10,9.758569063848128,8.741214825542405,0
2021101703,3357,44068,Lucas Patrick,G,42382,6,8.07048788200741,7.997051499548017,5.8197782077621385,0
2021101703,3357,47827,Elgton Jenkins,G,42378,5,8.542074290596688,8.518800611031699,6.8049028633269,0
2021101703,3357,52600,Jon Runyan,G,42382,6,8.07048788200741,7.997051499548017,5.8197782077621385,0
2021101703,3357,53571,Royce Newman,T,44925,12,1.8533241322684328,2.6460047037542562,1.335429218809836,0
2021101703,3381,30842,Marcedes Lewis,TE,52563,18,9.852090098030434,7.239266858349444,2.789788045226724,0
2021101703,3381,41296,Billy Turner,T,52563,18,9.852090098030434,7.239266858349444,2.789788045226724,1
2021101703,3381,44068,Lucas Patrick,G,42378,5,10,10,10,0
2021101703,3381,47827,Elgton Jenkins,G,37087,35,3.978060541113692,5.170787235929534,1.0635700413887692,1
2021101703,3381,52600,Jon Runyan,G,42378,5,10,10,10,0
2021101703,3381,53571,Royce Newman,T,42382,24,3.2489034433756117,4.451674388413187,1.2463494469169931,0
2021101703,3403,41296,Billy Turner,T,42382,14,4.117923358168399,5.477735171548338,1.097839094332482,0
2021101703,3403,44068,Lucas Patrick,G,42378,32,9.406859866115234,7.718900099648928,2.5708156820623627,1
2021101703,3403,47827,Elgton Jenkins,G,37087,22,4.787610964501669,5.8627165287502425,2.8410998615254033,0
2021101703,3403,52600,Jon Runyan,G,37087,22,4.787610964501669,5.8627165287502425,2.8410998615254033,0
2021101703,3403,53571,Royce Newman,T,42382,14,4.117923358168399,5.477735171548338,1.097839094332482,0
2021101703,3449,41296,Billy Turner,T,41231,11,6.27770949099623,7.160556754868356,3.852205460189164,0
2021101703,3449,44068,Lucas Patrick,G,42443,6,10,10,10,0
2021101703,3449,47827,Elgton Jenkins,G,46214,11,10,8.188586016371982,4.0355923390650945,0
2021101703,3449,52600,Jon Runyan,G,42382,4,7.989346041444654,7.8190046792713375,5.297326634196043,0
2021101703,3449,53571,Royce Newman,T,42443,6,10,10,10,0
2021101703,3494,41296,Billy Turner,T,41231,41,5.407220384530024,5.615492761836698,1.1444786141103804,0
2021101703,3494,44068,Lucas Patrick,G,42443,21,4.28374314799306,5.268455911393282,0.9964407201825536,0
2021101703,3494,47827,Elgton Jenkins,G,46214,17,10,8.037853662833948,4.194335861451873,0
2021101703,3494,52600,Jon Runyan,G,46214,17,10,8.037853662833948,4.194335861451873,0
2021101703,3494,53571,Royce Newman,T,42443,21,4.28374314799306,5.268455911393282,0.9964407201825536,0
2021101703,3580,29550,Jason Peters,T,52650,34,3.5709808698738756,5.049636272041525,1.5771299905144027,0
2021101703,3580,43345,Cody Whitehair,G,43426,33,5.644145860136587,6.39857281402332,3.2984268583310152,0
2021101703,3580,45550,Elijah Wilkinson,T,43316,27,4.916992367731948,5.421608375236455,2.3533120375407117,0
2021101703,3580,46108,James Daniels,G,43316,27,4.916992367731948,5.421608375236455,2.3533120375407117,0
2021101703,3580,48159,Sam Mustipher,C,43426,33,5.644145860136587,6.39857281402332,3.2984268583310152,0
2021101703,3602,29550,Jason Peters,T,43323,28,4.250930955038616,5.647455332143638,1.834950660346987,0
2021101703,3602,43345,Cody Whitehair,G,43323,28,4.250930955038616,5.647455332143638,1.834950660346987,0
2021101703,3602,45550,Elijah Wilkinson,T,47795,39,3.3937068538545585,5.326359617279377,1.5785407384176215,0
2021101703,3602,46108,James Daniels,G,43316,35,5.780377398078729,6.815155284835724,3.9095281564868087,0
2021101703,3602,48159,Sam Mustipher,C,43426,45,3.4777498616449005,4.168115813629328,0,1
2021101703,3669,29550,Jason Peters,T,52932,31,2.1139452635541365,3.7719496097368492,1.239948191553797,0
2021101703,3669,43345,Cody Whitehair,G,43316,19,5.71800117021333,6.785402564182295,3.027700461018244,0
2021101703,3669,45550,Elijah Wilkinson,T,47933,31,7.9872622800553454,7.36106633116668,2.8550325127313947,0
2021101703,3669,46108,James Daniels,G,47933,31,7.9872622800553454,7.36106633116668,2.8550325127313947,0
2021101703,3669,48159,Sam Mustipher,C,43316,19,5.71800117021333,6.785402564182295,3.027700461018244,0
2021101703,3692,29550,Jason Peters,T,52932,33,2.598881911706696,4.141446527193042,1.9830222231464425,0
2021101703,3692,43345,Cody Whitehair,G,43316,40,3.7230320164903477,4.145477681867703,0,1
2021101703,3692,45550,Elijah Wilkinson,T,47795,26,4.431727071551758,5.782324085110874,2.6764750307353613,0
2021101703,3692,46108,James Daniels,G,47933,14,5.7388780429008195,6.792998945932584,4.272592144920515,0
2021101703,3692,48159,Sam Mustipher,C,47933,14,5.7388780429008195,6.792998945932584,4.272592144920515,0
2021101703,3773,29550,Jason Peters,T,52650,47,5.774688714271115,5.845856021783717,1.1807904892757777,1
2021101703,3773,43345,Cody Whitehair,G,47933,11,8.107016753004752,7.872546211399425,4.888238274224742,0
2021101703,3773,45550,Elijah Wilkinson,T,43316,38,4.15518232013235,4.430883095346673,0,0
2021101703,3773,46108,James Daniels,G,43316,38,4.15518232013235,4.430883095346673,0,0
2021101703,3773,48159,Sam Mustipher,C,47795,31,6.34888902381082,7.105258456311556,4.610853980079409,0
2021101703,3809,29550,Jason Peters,T,52650,36,2.925752955362744,4.489704694340855,1.1873182249984822,0
2021101703,3809,43345,Cody Whitehair,G,47933,44,6.213003922535523,5.808044301918579,0.9355899169530928,0
2021101703,3809,45550,Elijah Wilkinson,T,47795,55,1.8973516187647652,3.134637361884829,0.987402019898808,1
2021101703,3809,46108,James Daniels,G,43316,25,5.191942896211182,6.460703965922899,3.7007976916514393,0
2021101703,3809,48159,Sam Mustipher,C,43316,25,5.191942896211182,6.460703965922899,3.7007976916514393,0
2021101704,83,48455,Matt Nelson,T,46146,10,10,9.720699050236655,8.406437068590632,0
2021101704,162,43453,Halapoulivaati Vaitai,G,46146,32,2.0415438244004545,4.182262632847666,0.791220230061117,0
2021101704,162,46679,Evan Brown,C,44877,32,10,9.473124195141374,5.74793721468657,0
2021101704,162,48455,Matt Nelson,T,46146,32,2.0415438244004545,4.182262632847666,0.791220230061117,0
2021101704,162,53436,Penei Sewell,T,44915,32,2.8698779571844852,3.5764193824172086,0.4899041478096008,1
2021101704,210,38553,Riley Reiff,T,40171,16,2.954698771216502,4.818979076412226,1.600976337440578,0
2021101704,210,41619,Trey Hopkins,C,53501,18,3.5355071820502406,5.490902130404004,2.472805205694347,0
2021101704,210,42500,C.J. Uzomah,TE,38544,23,3.7105519463274086,5.119274249722029,2.289129221136077,0
2021101704,210,43045,Quinton Spain,G,53501,18,3.5355071820502406,5.490902130404004,2.472805205694347,0
2021101704,210,47794,Jonah Williams,T,42444,26,3.112767712585527,5.290552061849091,0.7399692824574947,1
2021101704,210,47835,Drew Sample,TE,38544,23,3.7105519463274086,5.119274249722029,2.289129221136077,0
2021101704,210,53619,Trey Hill,C,40171,16,2.954698771216502,4.818979076412226,1.600976337440578,0
2021101704,252,38553,Riley Reiff,T,44834,25,2.872301760553919,4.340222543213164,1.892281116414862,0
2021101704,252,41619,Trey Hopkins,C,40171,21,10,7.851631726567582,2.643527437445732,0
2021101704,252,43045,Quinton Spain,G,40171,21,10,7.851631726567582,2.643527437445732,0
2021101704,252,47794,Jonah Williams,T,52475,26,2.3600438575106573,3.8713926538935386,1.1653467877940702,0
2021101704,252,53619,Trey Hill,C,42444,23,8.134384526164451,7.071867877824037,2.2429692381750703,0
2021101704,318,38553,Riley Reiff,T,47900,18,2.98678678071391,4.08606498382443,2.399904615897799,0
